9.4996 	INFO 	Loaded monitor calibration from ['2025_08_12 10:43']
250.4935 	EXP 	line2: autoDraw = True
250.4935 	EXP 	line3: autoDraw = True
250.4935 	EXP 	line4: autoDraw = True
251.4932 	INFO 	Keyboard events cleared
251.4931 	EXP 	probe: autoDraw = True
252.2769 	EXP 	Device response: <KeyPress from None: t=252.26651640000637, value=c, duration=None>
252.2775 	EXP 	New trial (rep=23, index=3): <Trial 95 (3 in rep 23) data={'pos': -150, 'corr_resp': 'z', 'thisN': 95, 'thisTrialN': 3, 'thisRepN': 23}>
252.2799 	DATA 	Keypress: c
252.2930 	EXP 	fixation: autoDraw = False
252.2930 	EXP 	line1: autoDraw = False
252.2930 	EXP 	line2: autoDraw = False
252.2930 	EXP 	line3: autoDraw = False
252.2930 	EXP 	line4: autoDraw = False
252.2930 	EXP 	probe: autoDraw = False
252.2930 	EXP 	fixation: autoDraw = True
252.4263 	EXP 	Device response: <KeyPress from None: t=252.26651640000637, value=c, duration=0.1593777000089176>
253.2926 	EXP 	fixation: autoDraw = False
253.2926 	EXP 	line1: autoDraw = True
253.2926 	EXP 	line2: autoDraw = True
253.2926 	EXP 	line3: autoDraw = True
253.2926 	EXP 	line4: autoDraw = True
254.2925 	INFO 	Keyboard events cleared
254.2923 	EXP 	probe: autoDraw = True
255.0259 	EXP 	Device response: <KeyPress from None: t=255.01749930001097, value=z, duration=None>
255.0265 	EXP 	New trial (rep=24, index=0): <Trial 96 (0 in rep 24) data={'pos': -50, 'corr_resp': 'x', 'thisN': 96, 'thisTrialN': 0, 'thisRepN': 24}>
255.0284 	DATA 	Keypress: z
255.0419 	EXP 	fixation: autoDraw = False
255.0419 	EXP 	line1: autoDraw = False
255.0419 	EXP 	line2: autoDraw = False
255.0419 	EXP 	line3: autoDraw = False
255.0419 	EXP 	line4: autoDraw = False
255.0419 	EXP 	probe: autoDraw = False
255.0419 	EXP 	fixation: autoDraw = True
255.1592 	EXP 	Device response: <KeyPress from None: t=255.01749930001097, value=z, duration=0.1324484999931883>
256.0417 	EXP 	fixation: autoDraw = False
256.0417 	EXP 	line1: autoDraw = True
256.0417 	EXP 	line2: autoDraw = True
256.0417 	EXP 	line3: autoDraw = True
256.0417 	EXP 	line4: autoDraw = True
257.0410 	INFO 	Keyboard events cleared
257.0409 	EXP 	probe: autoDraw = True
257.6750 	EXP 	Device response: <KeyPress from None: t=257.6672527999908, value=x, duration=None>
257.6755 	EXP 	New trial (rep=24, index=1): <Trial 97 (1 in rep 24) data={'pos': 150, 'corr_resp': 'v', 'thisN': 97, 'thisTrialN': 1, 'thisRepN': 24}>
257.6770 	DATA 	Keypress: x
257.6911 	EXP 	fixation: autoDraw = False
257.6911 	EXP 	line1: autoDraw = False
257.6911 	EXP 	line2: autoDraw = False
257.6911 	EXP 	line3: autoDraw = False
257.6911 	EXP 	line4: autoDraw = False
257.6911 	EXP 	probe: autoDraw = False
257.6911 	EXP 	fixation: autoDraw = True
257.8252 	EXP 	Device response: <KeyPress from None: t=257.6672527999908, value=x, duration=0.14346640001167543>
258.6905 	EXP 	fixation: autoDraw = False
258.6905 	EXP 	line1: autoDraw = True
258.6905 	EXP 	line2: autoDraw = True
258.6905 	EXP 	line3: autoDraw = True
258.6905 	EXP 	line4: autoDraw = True
259.6905 	INFO 	Keyboard events cleared
259.6903 	EXP 	probe: autoDraw = True
260.3901 	EXP 	Device response: <KeyPress from None: t=260.38371640001424, value=v, duration=None>
260.3905 	EXP 	New trial (rep=24, index=2): <Trial 98 (2 in rep 24) data={'pos': 50, 'corr_resp': 'c', 'thisN': 98, 'thisTrialN': 2, 'thisRepN': 24}>
260.3920 	DATA 	Keypress: v
260.4065 	EXP 	fixation: autoDraw = False
260.4065 	EXP 	line1: autoDraw = False
260.4065 	EXP 	line2: autoDraw = False
260.4065 	EXP 	line3: autoDraw = False
260.4065 	EXP 	line4: autoDraw = False
260.4065 	EXP 	probe: autoDraw = False
260.4065 	EXP 	fixation: autoDraw = True
260.5070 	EXP 	Device response: <KeyPress from None: t=260.38371640001424, value=v, duration=0.121943599981023>
261.3898 	EXP 	line1: autoDraw = True
261.3898 	EXP 	line2: autoDraw = True
261.3898 	EXP 	line3: autoDraw = True
261.3898 	EXP 	line4: autoDraw = True
261.4062 	EXP 	fixation: autoDraw = False
262.3896 	INFO 	Keyboard events cleared
262.3895 	EXP 	probe: autoDraw = True
263.1565 	EXP 	Device response: <KeyPress from None: t=263.15564109999104, value=c, duration=None>
263.1571 	EXP 	New trial (rep=24, index=3): <Trial 99 (3 in rep 24) data={'pos': -150, 'corr_resp': 'z', 'thisN': 99, 'thisTrialN': 3, 'thisRepN': 24}>
263.1592 	DATA 	Keypress: c
263.1726 	EXP 	fixation: autoDraw = False
263.1726 	EXP 	line1: autoDraw = False
263.1726 	EXP 	line2: autoDraw = False
263.1726 	EXP 	line3: autoDraw = False
263.1726 	EXP 	line4: autoDraw = False
263.1726 	EXP 	probe: autoDraw = False
263.1726 	EXP 	fixation: autoDraw = True
263.3231 	EXP 	Device response: <KeyPress from None: t=263.15564109999104, value=c, duration=0.1561711000103969>
264.1723 	EXP 	fixation: autoDraw = False
264.1723 	EXP 	line1: autoDraw = True
264.1723 	EXP 	line2: autoDraw = True
264.1723 	EXP 	line3: autoDraw = True
264.1723 	EXP 	line4: autoDraw = True
265.1721 	INFO 	Keyboard events cleared
265.1719 	EXP 	probe: autoDraw = True
265.8056 	EXP 	Device response: <KeyPress from None: t=265.79393010001513, value=z, duration=None>
265.8175 	EXP 	Imported sequence_con.xlsx as conditions, 4 conditions, 2 params
265.8199 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'pos': -50, 'corr_resp': 'x', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
265.8215 	DATA 	Keypress: z
265.8233 	EXP 	fixation: autoDraw = False
265.8233 	EXP 	line1: autoDraw = False
265.8233 	EXP 	line2: autoDraw = False
265.8233 	EXP 	line3: autoDraw = False
265.8233 	EXP 	line4: autoDraw = False
265.8233 	EXP 	probe: autoDraw = False
265.8233 	EXP 	fixation: autoDraw = True
265.9552 	EXP 	Device response: <KeyPress from None: t=265.79393010001513, value=z, duration=0.14894859999185428>
266.8213 	EXP 	line1: autoDraw = True
266.8213 	EXP 	line2: autoDraw = True
266.8213 	EXP 	line3: autoDraw = True
266.8213 	EXP 	line4: autoDraw = True
266.8380 	EXP 	fixation: autoDraw = False
267.8213 	INFO 	Keyboard events cleared
267.8211 	EXP 	probe: autoDraw = True
268.4381 	EXP 	Device response: <KeyPress from None: t=268.4375824999879, value=x, duration=None>
268.4399 	DATA 	Keypress: x
268.4550 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'pos': 50, 'corr_resp': 'c', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
268.4708 	EXP 	fixation: autoDraw = False
268.4708 	EXP 	line1: autoDraw = False
268.4708 	EXP 	line2: autoDraw = False
268.4708 	EXP 	line3: autoDraw = False
268.4708 	EXP 	line4: autoDraw = False
268.4708 	EXP 	probe: autoDraw = False
268.4708 	EXP 	fixation: autoDraw = True
268.5879 	EXP 	Device response: <KeyPress from None: t=268.4375824999879, value=x, duration=0.13943780001136474>
269.4702 	EXP 	fixation: autoDraw = False
269.4702 	EXP 	line1: autoDraw = True
269.4702 	EXP 	line2: autoDraw = True
269.4702 	EXP 	line3: autoDraw = True
269.4702 	EXP 	line4: autoDraw = True
270.4700 	INFO 	Keyboard events cleared
270.4698 	EXP 	probe: autoDraw = True
271.3203 	EXP 	Device response: <KeyPress from None: t=271.3109318999923, value=c, duration=None>
271.3208 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'pos': -150, 'corr_resp': 'z', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
271.3225 	DATA 	Keypress: c
271.3363 	EXP 	fixation: autoDraw = False
271.3363 	EXP 	line1: autoDraw = False
271.3363 	EXP 	line2: autoDraw = False
271.3363 	EXP 	line3: autoDraw = False
271.3363 	EXP 	line4: autoDraw = False
271.3363 	EXP 	probe: autoDraw = False
271.3363 	EXP 	fixation: autoDraw = True
271.4704 	EXP 	Device response: <KeyPress from None: t=271.3109318999923, value=c, duration=0.14305500002228655>
272.3362 	EXP 	fixation: autoDraw = False
272.3362 	EXP 	line1: autoDraw = True
272.3362 	EXP 	line2: autoDraw = True
272.3362 	EXP 	line3: autoDraw = True
272.3362 	EXP 	line4: autoDraw = True
273.3357 	INFO 	Keyboard events cleared
273.3355 	EXP 	probe: autoDraw = True
274.0856 	EXP 	Device response: <KeyPress from None: t=274.08351930000936, value=z, duration=None>
274.0861 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'pos': 150, 'corr_resp': 'v', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
274.0876 	DATA 	Keypress: z
274.1022 	EXP 	fixation: autoDraw = False
274.1022 	EXP 	line1: autoDraw = False
274.1022 	EXP 	line2: autoDraw = False
274.1022 	EXP 	line3: autoDraw = False
274.1022 	EXP 	line4: autoDraw = False
274.1022 	EXP 	probe: autoDraw = False
274.1022 	EXP 	fixation: autoDraw = True
274.2859 	EXP 	Device response: <KeyPress from None: t=274.08351930000936, value=z, duration=0.18553200000314973>
275.0849 	EXP 	line1: autoDraw = True
275.0849 	EXP 	line2: autoDraw = True
275.0849 	EXP 	line3: autoDraw = True
275.0849 	EXP 	line4: autoDraw = True
275.1016 	EXP 	fixation: autoDraw = False
276.1018 	INFO 	Keyboard events cleared
276.1016 	EXP 	probe: autoDraw = True
276.8185 	EXP 	Device response: <KeyPress from None: t=276.81390109998756, value=v, duration=None>
276.8189 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'pos': -50, 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
276.8205 	DATA 	Keypress: v
276.8346 	EXP 	fixation: autoDraw = False
276.8346 	EXP 	line1: autoDraw = False
276.8346 	EXP 	line2: autoDraw = False
276.8346 	EXP 	line3: autoDraw = False
276.8346 	EXP 	line4: autoDraw = False
276.8346 	EXP 	probe: autoDraw = False
276.8346 	EXP 	fixation: autoDraw = True
276.9850 	EXP 	Device response: <KeyPress from None: t=276.81390109998756, value=v, duration=0.15495360002387315>
277.8343 	EXP 	fixation: autoDraw = False
277.8343 	EXP 	line1: autoDraw = True
277.8343 	EXP 	line2: autoDraw = True
277.8343 	EXP 	line3: autoDraw = True
277.8343 	EXP 	line4: autoDraw = True
278.8340 	INFO 	Keyboard events cleared
278.8338 	EXP 	probe: autoDraw = True
279.6338 	EXP 	Device response: <KeyPress from None: t=279.6207851000072, value=x, duration=None>
279.6344 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'pos': 150, 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
279.6364 	DATA 	Keypress: x
279.6500 	EXP 	fixation: autoDraw = False
279.6500 	EXP 	line1: autoDraw = False
279.6500 	EXP 	line2: autoDraw = False
279.6500 	EXP 	line3: autoDraw = False
279.6500 	EXP 	line4: autoDraw = False
279.6500 	EXP 	probe: autoDraw = False
279.6500 	EXP 	fixation: autoDraw = True
279.7675 	EXP 	Device response: <KeyPress from None: t=279.6207851000072, value=x, duration=0.13362020000931807>
280.6497 	EXP 	fixation: autoDraw = False
280.6497 	EXP 	line1: autoDraw = True
280.6497 	EXP 	line2: autoDraw = True
280.6497 	EXP 	line3: autoDraw = True
280.6497 	EXP 	line4: autoDraw = True
281.6332 	INFO 	Keyboard events cleared
281.6330 	EXP 	probe: autoDraw = True
282.3831 	EXP 	Device response: <KeyPress from None: t=282.37343529998907, value=v, duration=None>
282.3838 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'pos': 50, 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
282.3862 	DATA 	Keypress: v
282.3994 	EXP 	fixation: autoDraw = False
282.3994 	EXP 	line1: autoDraw = False
282.3994 	EXP 	line2: autoDraw = False
282.3994 	EXP 	line3: autoDraw = False
282.3994 	EXP 	line4: autoDraw = False
282.3994 	EXP 	probe: autoDraw = False
282.3994 	EXP 	fixation: autoDraw = True
282.5500 	EXP 	Device response: <KeyPress from None: t=282.37343529998907, value=v, duration=0.1601247000216972>
283.3991 	EXP 	fixation: autoDraw = False
283.3991 	EXP 	line1: autoDraw = True
283.3991 	EXP 	line2: autoDraw = True
283.3991 	EXP 	line3: autoDraw = True
283.3991 	EXP 	line4: autoDraw = True
284.3989 	INFO 	Keyboard events cleared
284.3988 	EXP 	probe: autoDraw = True
284.9992 	EXP 	Device response: <KeyPress from None: t=284.9986590000044, value=c, duration=None>
285.0021 	DATA 	Keypress: c
285.0161 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'pos': -150, 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
285.0318 	EXP 	fixation: autoDraw = False
285.0318 	EXP 	line1: autoDraw = False
285.0318 	EXP 	line2: autoDraw = False
285.0318 	EXP 	line3: autoDraw = False
285.0318 	EXP 	line4: autoDraw = False
285.0318 	EXP 	probe: autoDraw = False
285.0318 	EXP 	fixation: autoDraw = True
285.1653 	EXP 	Device response: <KeyPress from None: t=284.9986590000044, value=c, duration=0.1506255999847781>
286.0315 	EXP 	fixation: autoDraw = False
286.0315 	EXP 	line1: autoDraw = True
286.0315 	EXP 	line2: autoDraw = True
286.0315 	EXP 	line3: autoDraw = True
286.0315 	EXP 	line4: autoDraw = True
287.0312 	INFO 	Keyboard events cleared
287.0310 	EXP 	probe: autoDraw = True
287.7148 	EXP 	Device response: <KeyPress from None: t=287.70645910000894, value=z, duration=None>
287.7153 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'pos': -150, 'corr_resp': 'z', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
287.7169 	DATA 	Keypress: z
287.7309 	EXP 	fixation: autoDraw = False
287.7309 	EXP 	line1: autoDraw = False
287.7309 	EXP 	line2: autoDraw = False
287.7309 	EXP 	line3: autoDraw = False
287.7309 	EXP 	line4: autoDraw = False
287.7309 	EXP 	probe: autoDraw = False
287.7309 	EXP 	fixation: autoDraw = True
287.8981 	EXP 	Device response: <KeyPress from None: t=287.70645910000894, value=z, duration=0.1761899999983143>
288.7304 	EXP 	fixation: autoDraw = False
288.7304 	EXP 	line1: autoDraw = True
288.7304 	EXP 	line2: autoDraw = True
288.7304 	EXP 	line3: autoDraw = True
288.7304 	EXP 	line4: autoDraw = True
289.7299 	INFO 	Keyboard events cleared
289.7298 	EXP 	probe: autoDraw = True
290.5305 	EXP 	Device response: <KeyPress from None: t=290.52646699998877, value=z, duration=None>
290.5309 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'pos': 50, 'corr_resp': 'c', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
290.5326 	DATA 	Keypress: z
290.5468 	EXP 	fixation: autoDraw = False
290.5468 	EXP 	line1: autoDraw = False
290.5468 	EXP 	line2: autoDraw = False
290.5468 	EXP 	line3: autoDraw = False
290.5468 	EXP 	line4: autoDraw = False
290.5468 	EXP 	probe: autoDraw = False
290.5468 	EXP 	fixation: autoDraw = True
290.7470 	EXP 	Device response: <KeyPress from None: t=290.52646699998877, value=z, duration=0.2141196000156924>
291.5464 	EXP 	fixation: autoDraw = False
291.5464 	EXP 	line1: autoDraw = True
291.5464 	EXP 	line2: autoDraw = True
291.5464 	EXP 	line3: autoDraw = True
291.5464 	EXP 	line4: autoDraw = True
292.5462 	INFO 	Keyboard events cleared
292.5460 	EXP 	probe: autoDraw = True
293.2630 	EXP 	Device response: <KeyPress from None: t=293.25044329999946, value=c, duration=None>
293.2635 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': 150, 'corr_resp': 'v', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
293.2652 	DATA 	Keypress: c
293.2791 	EXP 	fixation: autoDraw = False
293.2791 	EXP 	line1: autoDraw = False
293.2791 	EXP 	line2: autoDraw = False
293.2791 	EXP 	line3: autoDraw = False
293.2791 	EXP 	line4: autoDraw = False
293.2791 	EXP 	probe: autoDraw = False
293.2791 	EXP 	fixation: autoDraw = True
293.4795 	EXP 	Device response: <KeyPress from None: t=293.25044329999946, value=c, duration=0.21630390000063926>
294.2784 	EXP 	fixation: autoDraw = False
294.2784 	EXP 	line1: autoDraw = True
294.2784 	EXP 	line2: autoDraw = True
294.2784 	EXP 	line3: autoDraw = True
294.2784 	EXP 	line4: autoDraw = True
295.2783 	INFO 	Keyboard events cleared
295.2781 	EXP 	probe: autoDraw = True
295.8787 	EXP 	Device response: <KeyPress from None: t=295.8675041999959, value=v, duration=None>
295.8792 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': -50, 'corr_resp': 'x', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
295.8807 	DATA 	Keypress: v
295.8949 	EXP 	fixation: autoDraw = False
295.8949 	EXP 	line1: autoDraw = False
295.8949 	EXP 	line2: autoDraw = False
295.8949 	EXP 	line3: autoDraw = False
295.8949 	EXP 	line4: autoDraw = False
295.8949 	EXP 	probe: autoDraw = False
295.8949 	EXP 	fixation: autoDraw = True
296.0620 	EXP 	Device response: <KeyPress from None: t=295.8675041999959, value=v, duration=0.181760800012853>
296.8946 	EXP 	fixation: autoDraw = False
296.8946 	EXP 	line1: autoDraw = True
296.8946 	EXP 	line2: autoDraw = True
296.8946 	EXP 	line3: autoDraw = True
296.8946 	EXP 	line4: autoDraw = True
297.8944 	INFO 	Keyboard events cleared
297.8942 	EXP 	probe: autoDraw = True
298.6610 	EXP 	Device response: <KeyPress from None: t=298.65632650000043, value=x, duration=None>
298.6616 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': 50, 'corr_resp': 'c', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
298.6641 	DATA 	Keypress: x
298.6770 	EXP 	fixation: autoDraw = False
298.6770 	EXP 	line1: autoDraw = False
298.6770 	EXP 	line2: autoDraw = False
298.6770 	EXP 	line3: autoDraw = False
298.6770 	EXP 	line4: autoDraw = False
298.6770 	EXP 	probe: autoDraw = False
298.6770 	EXP 	fixation: autoDraw = True
298.8440 	EXP 	Device response: <KeyPress from None: t=298.65632650000043, value=x, duration=0.1815018999914173>
299.6768 	EXP 	fixation: autoDraw = False
299.6768 	EXP 	line1: autoDraw = True
299.6768 	EXP 	line2: autoDraw = True
299.6768 	EXP 	line3: autoDraw = True
299.6768 	EXP 	line4: autoDraw = True
300.6767 	INFO 	Keyboard events cleared
300.6766 	EXP 	probe: autoDraw = True
301.4104 	EXP 	Device response: <KeyPress from None: t=301.40893599999254, value=c, duration=None>
301.4110 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': -50, 'corr_resp': 'x', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
301.4137 	DATA 	Keypress: c
301.4263 	EXP 	fixation: autoDraw = False
301.4263 	EXP 	line1: autoDraw = False
301.4263 	EXP 	line2: autoDraw = False
301.4263 	EXP 	line3: autoDraw = False
301.4263 	EXP 	line4: autoDraw = False
301.4263 	EXP 	probe: autoDraw = False
301.4263 	EXP 	fixation: autoDraw = True
301.6100 	EXP 	Device response: <KeyPress from None: t=301.40893599999254, value=c, duration=0.1981734000146389>
302.4259 	EXP 	fixation: autoDraw = False
302.4259 	EXP 	line1: autoDraw = True
302.4259 	EXP 	line2: autoDraw = True
302.4259 	EXP 	line3: autoDraw = True
302.4259 	EXP 	line4: autoDraw = True
303.4258 	INFO 	Keyboard events cleared
303.4256 	EXP 	probe: autoDraw = True
304.1259 	EXP 	Device response: <KeyPress from None: t=304.11367779999273, value=x, duration=None>
304.1264 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'pos': 150, 'corr_resp': 'v', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
304.1281 	DATA 	Keypress: x
304.1422 	EXP 	fixation: autoDraw = False
304.1422 	EXP 	line1: autoDraw = False
304.1422 	EXP 	line2: autoDraw = False
304.1422 	EXP 	line3: autoDraw = False
304.1422 	EXP 	line4: autoDraw = False
304.1422 	EXP 	probe: autoDraw = False
304.1422 	EXP 	fixation: autoDraw = True
304.2757 	EXP 	Device response: <KeyPress from None: t=304.11367779999273, value=x, duration=0.15432319999672472>
305.1417 	EXP 	fixation: autoDraw = False
305.1417 	EXP 	line1: autoDraw = True
305.1417 	EXP 	line2: autoDraw = True
305.1417 	EXP 	line3: autoDraw = True
305.1417 	EXP 	line4: autoDraw = True
306.1413 	INFO 	Keyboard events cleared
306.1411 	EXP 	probe: autoDraw = True
307.0918 	EXP 	Device response: <KeyPress from None: t=307.0911606000154, value=v, duration=None>
307.0922 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'pos': -150, 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
307.0939 	DATA 	Keypress: v
307.1078 	EXP 	fixation: autoDraw = False
307.1078 	EXP 	line1: autoDraw = False
307.1078 	EXP 	line2: autoDraw = False
307.1078 	EXP 	line3: autoDraw = False
307.1078 	EXP 	line4: autoDraw = False
307.1078 	EXP 	probe: autoDraw = False
307.1078 	EXP 	fixation: autoDraw = True
307.2581 	EXP 	Device response: <KeyPress from None: t=307.0911606000154, value=v, duration=0.1650599999993574>
308.1075 	EXP 	fixation: autoDraw = False
308.1075 	EXP 	line1: autoDraw = True
308.1075 	EXP 	line2: autoDraw = True
308.1075 	EXP 	line3: autoDraw = True
308.1075 	EXP 	line4: autoDraw = True
309.1073 	INFO 	Keyboard events cleared
309.1071 	EXP 	probe: autoDraw = True
309.9239 	EXP 	Device response: <KeyPress from None: t=309.9139375000086, value=z, duration=None>
309.9244 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'pos': -150, 'corr_resp': 'z', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
309.9260 	DATA 	Keypress: z
309.9402 	EXP 	fixation: autoDraw = False
309.9402 	EXP 	line1: autoDraw = False
309.9402 	EXP 	line2: autoDraw = False
309.9402 	EXP 	line3: autoDraw = False
309.9402 	EXP 	line4: autoDraw = False
309.9402 	EXP 	probe: autoDraw = False
309.9402 	EXP 	fixation: autoDraw = True
310.0901 	EXP 	Device response: <KeyPress from None: t=309.9139375000086, value=z, duration=0.17458439999609254>
310.9398 	EXP 	fixation: autoDraw = False
310.9398 	EXP 	line1: autoDraw = True
310.9398 	EXP 	line2: autoDraw = True
310.9398 	EXP 	line3: autoDraw = True
310.9398 	EXP 	line4: autoDraw = True
311.9397 	INFO 	Keyboard events cleared
311.9395 	EXP 	probe: autoDraw = True
312.6729 	EXP 	Device response: <KeyPress from None: t=312.6585073999886, value=z, duration=None>
312.6734 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'pos': 150, 'corr_resp': 'v', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
312.6750 	DATA 	Keypress: z
312.6893 	EXP 	fixation: autoDraw = False
312.6893 	EXP 	line1: autoDraw = False
312.6893 	EXP 	line2: autoDraw = False
312.6893 	EXP 	line3: autoDraw = False
312.6893 	EXP 	line4: autoDraw = False
312.6893 	EXP 	probe: autoDraw = False
312.6893 	EXP 	fixation: autoDraw = True
312.8562 	EXP 	Device response: <KeyPress from None: t=312.6585073999886, value=z, duration=0.18209880002541468>
313.6888 	EXP 	fixation: autoDraw = False
313.6888 	EXP 	line1: autoDraw = True
313.6888 	EXP 	line2: autoDraw = True
313.6888 	EXP 	line3: autoDraw = True
313.6888 	EXP 	line4: autoDraw = True
314.6883 	INFO 	Keyboard events cleared
314.6881 	EXP 	probe: autoDraw = True
315.4217 	EXP 	Device response: <KeyPress from None: t=315.4090962999908, value=v, duration=None>
315.4221 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'pos': 50, 'corr_resp': 'c', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
315.4239 	DATA 	Keypress: v
315.4379 	EXP 	fixation: autoDraw = False
315.4379 	EXP 	line1: autoDraw = False
315.4379 	EXP 	line2: autoDraw = False
315.4379 	EXP 	line3: autoDraw = False
315.4379 	EXP 	line4: autoDraw = False
315.4379 	EXP 	probe: autoDraw = False
315.4379 	EXP 	fixation: autoDraw = True
315.6214 	EXP 	Device response: <KeyPress from None: t=315.4090962999908, value=v, duration=0.20495949999894947>
316.4210 	EXP 	line1: autoDraw = True
316.4210 	EXP 	line2: autoDraw = True
316.4210 	EXP 	line3: autoDraw = True
316.4210 	EXP 	line4: autoDraw = True
316.4380 	EXP 	fixation: autoDraw = False
317.4378 	INFO 	Keyboard events cleared
317.4376 	EXP 	probe: autoDraw = True
318.1044 	EXP 	Device response: <KeyPress from None: t=318.10322419999284, value=c, duration=None>
318.1050 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'pos': -50, 'corr_resp': 'x', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
318.1065 	DATA 	Keypress: c
318.1206 	EXP 	fixation: autoDraw = False
318.1206 	EXP 	line1: autoDraw = False
318.1206 	EXP 	line2: autoDraw = False
318.1206 	EXP 	line3: autoDraw = False
318.1206 	EXP 	line4: autoDraw = False
318.1206 	EXP 	probe: autoDraw = False
318.1206 	EXP 	fixation: autoDraw = True
318.3209 	EXP 	Device response: <KeyPress from None: t=318.10322419999284, value=c, duration=0.21537449999595992>
319.1200 	EXP 	fixation: autoDraw = False
319.1200 	EXP 	line1: autoDraw = True
319.1200 	EXP 	line2: autoDraw = True
319.1200 	EXP 	line3: autoDraw = True
319.1200 	EXP 	line4: autoDraw = True
320.1201 	INFO 	Keyboard events cleared
320.1200 	EXP 	probe: autoDraw = True
320.8054 	DATA 	Keypress: x
320.8198 	EXP 	Device response: <KeyPress from None: t=320.8037103000097, value=x, duration=None>
320.8203 	EXP 	New trial (rep=5, index=0): <Trial 20 (0 in rep 5) data={'pos': 50, 'corr_resp': 'c', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 5}>
320.8361 	EXP 	fixation: autoDraw = False
320.8361 	EXP 	line1: autoDraw = False
320.8361 	EXP 	line2: autoDraw = False
320.8361 	EXP 	line3: autoDraw = False
320.8361 	EXP 	line4: autoDraw = False
320.8361 	EXP 	probe: autoDraw = False
320.8361 	EXP 	fixation: autoDraw = True
321.0195 	EXP 	Device response: <KeyPress from None: t=320.8037103000097, value=x, duration=0.199169500003336>
321.8356 	EXP 	fixation: autoDraw = False
321.8356 	EXP 	line1: autoDraw = True
321.8356 	EXP 	line2: autoDraw = True
321.8356 	EXP 	line3: autoDraw = True
321.8356 	EXP 	line4: autoDraw = True
322.8359 	INFO 	Keyboard events cleared
322.8358 	EXP 	probe: autoDraw = True
323.5855 	EXP 	Device response: <KeyPress from None: t=323.57895230001304, value=c, duration=None>
323.5857 	EXP 	New trial (rep=5, index=1): <Trial 21 (1 in rep 5) data={'pos': 150, 'corr_resp': 'v', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 5}>
323.5869 	DATA 	Keypress: c
323.6018 	EXP 	fixation: autoDraw = False
323.6018 	EXP 	line1: autoDraw = False
323.6018 	EXP 	line2: autoDraw = False
323.6018 	EXP 	line3: autoDraw = False
323.6018 	EXP 	line4: autoDraw = False
323.6018 	EXP 	probe: autoDraw = False
323.6018 	EXP 	fixation: autoDraw = True
